Livre de codes;;;;
Attributs standard;Libell√;Q8r7: Les produits d‚Äôhygi√®ne personnelle (savon, gel liquide pour le corps, shampoing, ‚Ä¶) - Dans quelle mesure √™tes-vous d‚Äôaccord avec le fait qu'il est facile d‚Äôacheter les produits suivants;;
Valeurs valides;1;Tout √† fait en d√©sacco;233;
;2;En d√©saccor;350;
;3;Ni en d√©saccord/Ni en accor;502;
;4;D‚Äôacco;620;
;5;Tout √† fait d‚Äôacc;297;
;;;;
Q9r2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q9r2: Faire une certaine portion de l‚Äô√©picerie en vrac dans mon √©picerie habituelle - Si, dans les prochains mois, l‚Äôachat en vrac √©tait disponible √† votre √©picerie habituelle, dans quelle mesure souhaiteriez-vous adopter les comportemen;;
Valeurs valides;1;Pas du tout;226;
;2;Un peu;373;
;3;Moyennement;542;
;4;Beaucoup;465;
;5;…normÈment;290;
;6;Je le fais d√©j;105;
;;;;
Q9r3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q9r3: Utiliser mes propres contenants r√©utilisables √† l‚Äô√©picerie - Si, dans les prochains mois, l‚Äôachat en vrac √©tait disponible √† votre √©picerie habituelle, dans quelle mesure souhaiteriez-vous adopter les comportements ;;
Valeurs valides;1;Pas du tout;412;
;2;Un peu;352;
;3;Moyennement;416;
;4;Beaucoup;412;
;5;…normÈment;306;
;6;Je le fais d√©j;104;
;;;;
Q9r4;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q9r4: Utiliser des contenants consign√©s fournis par l‚Äô√©picerie ou un d√©taillant - Si, dans les prochains mois, l‚Äôachat en vrac √©tait disponible √† votre √©picerie habituelle, dans quelle mesure souhaiteriez-vous adopter les comportement;;
Valeurs valides;1;Pas du tout;508;
;2;Un peu;345;
;3;Moyennement;442;
;4;Beaucoup;410;
;5;…normÈment;248;
;6;Je le fais d√©j;48;
;;;;
Q10Ar1;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar1: Je n‚Äôai pas cette option disponible proche de chez moi - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisa;;
Valeurs valides;0;NO TO: Je n‚Äôai pas cette option disponible proche de chez m;837;
;1;Je n‚Äôai pas cette option disponible proche de chez m;267;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar2: Il est difficile pour moi de transporter mes contenants - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisabl;;
Valeurs valides;0;NO TO: Il est difficile pour moi de transporter mes contenants;947;
;1;Il est difficile pour moi de transporter mes contenants;157;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar3: Je n‚Äôaime pas devoir nettoyer des contenants r√©utilisables - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilis;;
Valeurs valides;0;NO TO: Je n‚Äôaime pas devoir nettoyer des contenants r√©utilisab;962;
;1;Je n‚Äôaime pas devoir nettoyer des contenants r√©utilisab;143;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar4;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar4: Je ne souhaite pas changer mes habitudes - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisabl;;
Valeurs valides;0;NO TO: Je ne souhaite pas changer mes habitudes;1012;
;1;Je ne souhaite pas changer mes habitudes;93;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar5;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar5: Je ne connais pas le concept d‚Äô√©picerie z√©ro d√©chet - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©util;;
Valeurs valides;0;NO TO: Je ne connais pas le concept d‚Äô√©picerie z√©ro d√;1040;
;1;Je ne connais pas le concept d‚Äô√©picerie z√©ro d√;65;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar6;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar6: Je ne sais pas comment faire - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisabl;;
Valeurs valides;0;NO TO: Je ne sais pas comment faire;1070;
;1;Je ne sais pas comment faire;35;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar7;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar7: Cela me demande trop d‚Äôefforts - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisa;;
Valeurs valides;0;NO TO: Cela me demande trop d‚Äôeffor;966;
;1;Cela me demande trop d‚Äôeffor;139;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar8;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar8: Je n‚Äôaime pas les produits vendus dans les magasins en vrac - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisa;;
Valeurs valides;0;NO TO: Je n‚Äôaime pas les produits vendus dans les magasins en vr;1056;
;1;Je n‚Äôaime pas les produits vendus dans les magasins en vr;48;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar9;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar9: Je trouve qu‚Äôil n‚Äôy a pas assez de choix dans les produits propos√©s en vrac - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©util;;
Valeurs valides;0;NO TO: Je trouve qu‚Äôil n‚Äôy a pas assez de choix dans les produits propos√©s en;1009;
;1;Je trouve qu‚Äôil n‚Äôy a pas assez de choix dans les produits propos√©s en;96;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar10;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar10: J‚Äôai des doutes sur l‚Äôhygi√®ne - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©util;;
Valeurs valides;0;NO TO: J‚Äôai des doutes sur l‚Äôhyg;834;
;1;J‚Äôai des doutes sur l‚Äôhyg;270;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar11;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar11: J‚Äôai des doutes sur la fra√Æcheur des produits - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilis;;
Valeurs valides;0;NO TO: J‚Äôai des doutes sur la fra√Æcheur des produ;927;
;1;J‚Äôai des doutes sur la fra√Æcheur des produ;177;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar12;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar12: Je crains des probl√®mes d‚Äôallergie - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilis;;
Valeurs valides;0;NO TO: Je crains des probl√®mes d‚Äôaller;1045;
;1;Je crains des probl√®mes d‚Äôaller;60;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar13;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar13: Je crains la contamination des produits avec la COVID-19 - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisabl;;
Valeurs valides;0;NO TO: Je crains la contamination des produits avec la COVID-19;959;
;1;Je crains la contamination des produits avec la COVID-19;146;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar14;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar14: Je trouve que les produits sont plus chers - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisabl;;
Valeurs valides;0;NO TO: Je trouve que les produits sont plus chers;994;
;1;Je trouve que les produits sont plus chers;111;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar15;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar15: Je trouve que les produits propos√©s en vrac manquent d‚Äôinformations (ex. : provenance, date de fabrication, date d‚Äôexpiration, valeur nutritionnelle, impact sur l‚Äôenvironnement, etc.). - Pour quelles raisons seriez-vous peu ou pas ;;
Valeurs valides;0;NO TO: Je trouve que les produits propos√©s en vrac manquent d‚Äôinformations (ex. : provenance, date de fabrication,;906;
;1;Je trouve que les produits propos√©s en vrac manquent d‚Äôinformations (ex. : provenance, date de fabrication, date;199;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar16;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar16: Je fais des achats spontan√©s - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisab;;
Valeurs valides;0;NO TO: Je fais des achats spontan√©;1008;
;1;Je fais des achats spontan√©;96;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar17;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar17: Je ne cherche pas particuli√®rement les options en vrac - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisab;;
Valeurs valides;0;NO TO: Je ne cherche pas particuli√®rement les options en vra;891;
;1;Je ne cherche pas particuli√®rement les options en vra;214;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar18;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar18: J‚Äôappr√©cie les emballages des produits emball√©s - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utili;;
Valeurs valides;0;NO TO: J‚Äôappr√©cie les emballages des produits embal;1031;
;1;J‚Äôappr√©cie les emballages des produits embal;73;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar19;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar19: Je n‚Äôai pas d‚Äôincitatif financier √† faire mon √©picerie en vrac - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©uti;;
Valeurs valides;0;NO TO: Je n‚Äôai pas d‚Äôincitatif financier √† faire mon √©picerie e;996;
;1;Je n‚Äôai pas d‚Äôincitatif financier √† faire mon √©picerie e;108;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar20;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar20: Pas besoin de grande quantit√©: je vis seul(e)/en couple / je ne veux pas g√¢cher de nourriture - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisa;;
Valeurs valides;0;NO TO: Pas besoin de grande quantit√©: je vis seul(e)/en couple / je ne veux pas g√¢cher de nourritu;1079;
;1;Pas besoin de grande quantit√©: je vis seul(e)/en couple / je ne veux pas g√¢cher de nourritu;26;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Ar96;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Ar96: Autres (pr√©ciser) - Pour quelles raisons seriez-vous peu ou pas pr√™t.e.s √† faire une √©picerie en vrac, avec des contenants r√©utilisab;;
Valeurs valides;0;NO TO: Autres (pr√©ciser;1078;
;1;Autres (pr√©ciser;26;
Valeurs manquantes;Syst√®m;;897;
;;;;
Q10Br1;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br1: Je souhaite pouvoir acheter juste la quantit√© n√©cessaire des produits dont j‚Äôai besoin - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilis;;
Valeurs valides;0;NO TO: Je souhaite pouvoir acheter juste la quantit√© n√©cessaire des produits dont j‚Äôai be;996;
;1;Je souhaite pouvoir acheter juste la quantit√© n√©cessaire des produits dont j‚Äôai be;585;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q10Br2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br2: Les produits en vrac sont une bonne option pour r√©duire ma facture d‚Äô√©picerie - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilis;;
Valeurs valides;0;NO TO: Les produits en vrac sont une bonne option pour r√©duire ma facture d‚Äô√©pic;1018;
;1;Les produits en vrac sont une bonne option pour r√©duire ma facture d‚Äô√©pic;563;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q10Br3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br3: Je souhaite acheter des produits qui sont bons pour la sant√© - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilisabl;;
Valeurs valides;0;NO TO: Je souhaite acheter des produits qui sont bons pour la sant√;1365;
;1;Je souhaite acheter des produits qui sont bons pour la sant√;216;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q10Br4;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br4: Je souhaite acheter des produits qui sont bons pour l‚Äôenvironnement - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilisab;;
Valeurs valides;0;NO TO: Je souhaite acheter des produits qui sont bons pour l‚Äôenvironneme;1316;
;1;Je souhaite acheter des produits qui sont bons pour l‚Äôenvironneme;265;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q10Br5;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br5: Cette option est disponible proche de chez moi - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilisable;;
Valeurs valides;0;NO TO: Cette option est disponible proche de chez moi;1414;
;1;Cette option est disponible proche de chez moi;167;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q10Br6;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br6: Je recherche toujours les meilleurs prix pour les produits que j‚Äôach√®te - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilisa;;
Valeurs valides;0;NO TO: Je recherche toujours les meilleurs prix pour les produits que j‚Äôach√;971;
;1;Je recherche toujours les meilleurs prix pour les produits que j‚Äôach√;610;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q10Br7;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br7: R√©utiliser mes contenants est une bonne fa√ßon de diminuer ma quantit√© de d√©chets - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilis;;
Valeurs valides;0;NO TO: R√©utiliser mes contenants est une bonne fa√ßon de diminuer ma quantit√© de d√©c;903;
;1;R√©utiliser mes contenants est une bonne fa√ßon de diminuer ma quantit√© de d√©c;678;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q10Br8;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br8: Je souhaite changer mes habitudes pour diminuer mon empreinte environnementale - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilisable;;
Valeurs valides;0;NO TO: Je souhaite changer mes habitudes pour diminuer mon empreinte environnementale;1138;
;1;Je souhaite changer mes habitudes pour diminuer mon empreinte environnementale;443;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q10Br9;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br9: Je souhaite m‚Äôengager dans le mouvement z√©ro d√©chet - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilis;;
Valeurs valides;0;NO TO: Je souhaite m‚Äôengager dans le mouvement z√©ro d√©;1277;
;1;Je souhaite m‚Äôengager dans le mouvement z√©ro d√©;304;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q10Br96;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br96: Autres (pr√©ciser) - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilisabl;;
Valeurs valides;0;NO TO: Autres (pr√©ciser;1574;
;1;Autres (pr√©ciser;7;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q10Br97;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q10Br97: Aucune raison en particulier / je ne suis pas int√©ress√©(e) - Quelles sont les principales raisons qui vous pousseraient √† faire une √©picerie en vrac, avec des contenants r√©utilisab;;
Valeurs valides;0;NO TO: Aucune raison en particulier / je ne suis pas int√©ress√©(;1570;
;1;Aucune raison en particulier / je ne suis pas int√©ress√©(;11;
Valeurs manquantes;Syst√®m;;421;
;;;;
Q11r1;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r1: Prot√©ger le produit - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consomme;;
Valeurs valides;0;NO TO: Prot√©ger le produi;1357;
;1;Prot√©ger le produi;645;
;;;;
Q11r2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r2: Fournir des informations (marque, valeur nutritionnelle, origine, date de p√©remption, etc.) - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consomme;;
Valeurs valides;0;NO TO: Fournir des informations (marque, valeur nutritionnelle, origine, date de p√©remption, etc.;1029;
;1;Fournir des informations (marque, valeur nutritionnelle, origine, date de p√©remption, etc.;973;
;;;;
Q11r3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r3: √ätre visuellement esth√©tiques - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consomm;;
Valeurs valides;0;NO TO: √ätre visuellement esth√©tiqu;1755;
;1; tre visuellement esthÈtiques;247;
;;;;
Q11r4;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r4: Assurer l‚Äôhygi√®ne du produit qu‚Äôils contiennent - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous cons;;
Valeurs valides;0;NO TO: Assurer l‚Äôhygi√®ne du produit qu‚Äôils contie;1317;
;1;Assurer l‚Äôhygi√®ne du produit qu‚Äôils contie;685;
;;;;
Q11r5;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r5: Permettre le fractionnement en portions - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consommez;;
Valeurs valides;0;NO TO: Permettre le fractionnement en portions;1771;
;1;Permettre le fractionnement en portions;231;
;;;;
Q11r6;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r6: Permettre de refermer un paquet - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consommez;;
Valeurs valides;0;NO TO: Permettre de refermer un paquet;1493;
;1;Permettre de refermer un paquet;509;
;;;;
Q11r7;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r7: √ätre recyclables - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consomme;;
Valeurs valides;0;NO TO: √ätre recyclable;1353;
;1; tre recyclables;649;
;;;;
Q11r8;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r8: √ätre compostables - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consomme;;
Valeurs valides;0;NO TO: √ätre compostable;1754;
;1; tre compostables;248;
;;;;
Q11r9;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r9: √ätre d'une marque reconnue - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consomme;;
Valeurs valides;0;NO TO: √ätre d'une marque reconnu;1811;
;1; tre d'une marque reconnue;191;
;;;;
Q11r10;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r10: √ätre r√©utilisables - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consomm;;
Valeurs valides;0;NO TO: √ätre r√©utilisabl;1801;
;1; tre rÈutilisables;201;
;;;;
Q11r11;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r11: √ätre r√©duits au minimum - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consomm;;
Valeurs valides;0;NO TO: √ätre r√©duits au minim;1587;
;1; tre rÈduits au minimum;415;
;;;;
Q11r12;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r12: √ätre respectueux de l‚Äôenvironnement - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consom;;
Valeurs valides;0;NO TO: √ätre respectueux de l‚Äôenvironnem;1740;
;1; tre respectueux de lenvironnement;262;
;;;;
Q11r97;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q11r97: Aucun - Quels crit√®res li√©s aux emballages influencent le choix des produits que vous consommez;;
Valeurs valides;0;NO TO: Aucun;1931;
;1;Aucun;71;
;;;;
Q12A2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q12A2: Option 1 par rapport √† l‚Äôoption de base?: en vrac avec votre propre contenant [condiment_2.png] Si votre √©picerie habituelle offre ce produit en vrac, quel prix accepteriez-vous de payer pour la m√™me quantit√© de ce produit (375 ml) en;;
Valeurs valides;,00;;75;
;,10;;16;
;,20;;8;
;,30;;3;
;,40;;4;
;,50;;1;
;,60;;1;
;,70;;3;
;,80;;4;
;,90;;1;
;1,00;;29;
;1,10;;8;
;1,20;;3;
;1,30;;6;
;1,40;;5;
;1,50;;31;
;1,60;;3;
;1,70;;14;
;1,80;;17;
;1,90;;13;
;2,00;;174;
;2,10;;24;
;2,20;;24;
;2,30;;20;
;2,40;;29;
;2,50;;120;
;2,60;;28;
;2,70;;33;
;2,75;;6;
;2,80;;40;
;2,90;;26;
;3,00;;232;
;3,10;;25;
;3,20;;30;
;3,25;;1;
;3,30;;21;
;3,40;;17;
;3,50;;79;
;3,60;;8;
;3,70;;7;
;3,80;;8;
;3,90;;8;
;4,00;;275;
;4,10;;7;
;4,20;;4;
;4,30;;10;
;4,40;;9;
;4,50;;7;
;4,60;;2;
;4,70;;4;
;4,80;;5;
;4,90;;5;
;5,00;;22;
;5,10;;3;
;5,20;;8;
;5,30;;11;
;5,40;;5;
;5,50;;6;
;5,60;;7;
;5,70;;3;
;5,80;;8;
;5,90;;4;
;6,00;;11;
;6,10;;5;
;6,20;;6;
;6,30;;3;
;6,40;;3;
;6,50;;3;
;6,60;;2;
;6,70;;1;
;6,80;;1;
;6,90;;3;
;7,10;;1;
;7,20;;3;
;7,50;;4;
;7,60;;2;
;7,70;;3;
;7,80;;1;
;8,00;;6;
;999,00;;336;
;;;;
Q12A3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q12A3: Option 2 par rapport √† l‚Äôoption de base : En vrac avec un contenant consign√© [condiment_3.png] Si votre √©picerie habituelle offre ce produit en vrac, quel prix accepteriez-vous de payer pour la m√™me quantit√© de ce produit (375 ml) en ;;
Valeurs valides;,00;;67;
;,10;;19;
;,20;;11;
;,30;;2;
;,40;;2;
;,50;;2;
;,60;;3;
;,70;;2;
;,80;;7;
;,90;;10;
;1,00;;26;
;1,10;;3;
;1,20;;8;
;1,30;;6;
;1,40;;8;
;1,50;;24;
;1,60;;7;
;1,70;;11;
;1,80;;8;
;1,90;;19;
;2,00;;91;
;2,10;;20;
;2,20;;10;
;2,30;;14;
;2,40;;23;
;2,50;;76;
;2,60;;16;
;2,70;;27;
;2,75;;3;
;2,80;;30;
;2,90;;29;
;3,00;;221;
;3,10;;34;
;3,20;;38;
;3,25;;4;
;3,30;;37;
;3,40;;28;
;3,50;;78;
;3,60;;16;
;3,70;;16;
;3,75;;1;
;3,80;;8;
;3,90;;18;
;4,00;;288;
;4,10;;5;
;4,20;;11;
;4,30;;11;
;4,40;;6;
;4,50;;14;
