Livre de codes;;;;
;4,60;;6;
;4,70;;3;
;4,80;;9;
;4,90;;2;
;5,00;;30;
;5,10;;12;
;5,20;;7;
;5,30;;7;
;5,40;;10;
;5,50;;6;
;5,60;;4;
;5,70;;2;
;5,80;;6;
;5,90;;5;
;6,00;;6;
;6,10;;8;
;6,20;;3;
;6,30;;10;
;6,40;;6;
;6,50;;2;
;6,70;;2;
;6,80;;3;
;6,90;;3;
;7,00;;6;
;7,10;;1;
;7,20;;1;
;7,30;;1;
;7,60;;1;
;7,80;;1;
;7,90;;2;
;8,00;;8;
;999,00;;408;
;;;;
Q12B2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q12B2: Option 1?par rapport √† l‚Äôoption de base : En vrac avec votre propre contenant [amande_2.png] Si votre √©picerie habituelle offre ce produit en vrac, quel prix accepteriez-vous de payer pour la m√™me quantit√© de ce produit (325 g d‚Äô;;
Valeurs valides;,00;;44;
;,10;;7;
;,20;;6;
;,30;;2;
;,40;;2;
;,50;;2;
;,60;;3;
;,80;;0;
;,90;;3;
;1,00;;2;
;1,10;;2;
;1,20;;1;
;1,40;;4;
;1,50;;1;
;1,60;;1;
;1,70;;2;
;1,90;;1;
;2,00;;1;
;2,10;;1;
;2,20;;2;
;2,40;;3;
;2,50;;3;
;2,60;;1;
;2,70;;1;
;2,80;;1;
;2,90;;1;
;3,00;;6;
;3,10;;2;
;3,20;;0;
;3,30;;1;
;3,50;;5;
;3,60;;2;
;3,70;;1;
;3,80;;1;
;3,90;;1;
;4,00;;12;
;4,10;;4;
;4,20;;2;
;4,30;;1;
;4,40;;5;
;4,50;;6;
;4,60;;3;
;4,70;;2;
;4,80;;7;
;4,90;;2;
;5,00;;38;
;5,10;;5;
;5,20;;3;
;5,30;;4;
;5,40;;7;
;5,50;;5;
;5,60;;6;
;5,70;;8;
;5,80;;3;
;5,90;;9;
;6,00;;56;
;6,10;;5;
;6,20;;6;
;6,30;;9;
;6,40;;6;
;6,50;;15;
;6,60;;4;
;6,70;;6;
;6,80;;7;
;6,90;;5;
;7,00;;37;
;7,10;;17;
;7,20;;16;
;7,30;;8;
;7,40;;7;
;7,50;;20;
;7,60;;7;
;7,70;;10;
;7,80;;12;
;7,90;;5;
;8,00;;118;
;8,10;;12;
;8,20;;14;
;8,30;;13;
;8,40;;5;
;8,50;;29;
;8,60;;10;
;8,70;;16;
;8,80;;8;
;8,90;;12;
;9,00;;75;
;9,10;;11;
;9,20;;12;
;9,30;;15;
;9,40;;9;
;9,50;;29;
;9,60;;5;
;9,70;;4;
;9,80;;18;
;9,90;;16;
;10,00;;208;
;10,10;;16;
;10,20;;15;
;10,30;;6;
;10,40;;9;
;10,50;;24;
;10,60;;10;
;10,70;;12;
;10,80;;9;
;10,90;;8;
;11,00;;70;
;11,10;;6;
;11,20;;8;
;11,30;;7;
;11,40;;3;
;11,50;;14;
;11,60;;5;
;11,70;;1;
;11,80;;7;
;11,90;;6;
;12,00;;224;
;12,10;;2;
;12,20;;1;
;12,30;;2;
;12,50;;1;
;12,60;;4;
;12,70;;4;
;12,80;;4;
;12,90;;3;
;13,00;;4;
;13,10;;5;
;13,30;;0;
;13,40;;0;
;13,50;;2;
;13,60;;8;
;13,70;;1;
;13,80;;3;
;13,90;;2;
;14,00;;4;
;14,10;;0;
;14,20;;1;
;14,30;;6;
;14,50;;2;
;14,60;;2;
;14,70;;5;
;14,80;;2;
;14,90;;1;
;15,00;;5;
;15,10;;1;
;15,20;;1;
;15,30;;3;
;15,40;;2;
;15,50;;2;
;15,60;;1;
;15,80;;2;
;15,90;;4;
;16,00;;3;
;16,10;;5;
;16,30;;1;
;16,40;;3;
;16,50;;5;
;16,60;;1;
;16,70;;1;
;17,00;;2;
;17,10;;3;
;17,20;;1;
;17,30;;1;
;17,40;;3;
;17,50;;4;
;17,60;;0;
;17,70;;2;
;17,80;;1;
;18,00;;1;
;18,10;;1;
;18,20;;1;
;18,30;;1;
;18,40;;1;
;18,60;;2;
;18,70;;1;
;18,80;;0;
;19,60;;1;
;19,70;;1;
;20,00;;1;
;20,30;;1;
;20,50;;1;
;20,70;;1;
;20,80;;0;
;21,20;;2;
;21,50;;2;
;22,50;;0;
;22,60;;1;
;22,90;;2;
;23,70;;2;
;24,00;;5;
;999,00;;241;
;;;;
Q12B3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q12B3: Option 2?par rapport √† l‚Äôoption de base : En vrac avec un contenant consign√© [amande_3.png] Si votre √©picerie habituelle offre ce produit en vrac, quel prix accepteriez-vous de payer pour la m√™me quantit√© de ce produit (325 g d‚Ä;;
Valeurs valides;,00;;61;
;,10;;8;
;,20;;5;
;,30;;3;
;,40;;5;
;,50;;2;
;,60;;1;
;,70;;4;
;,80;;1;
;,90;;1;
;1,00;;2;
;1,10;;1;
;1,20;;1;
;1,30;;1;
;1,40;;2;
;1,50;;1;
;1,60;;1;
;1,70;;4;
;1,90;;1;
;2,00;;4;
;2,10;;3;
;2,20;;1;
;2,30;;4;
;2,40;;1;
;2,70;;2;
;3,00;;2;
;3,10;;7;
;3,20;;2;
;3,30;;1;
;3,40;;3;
;3,50;;5;
;3,60;;1;
;3,80;;8;
;3,90;;2;
;4,00;;11;
;4,10;;2;
;4,20;;4;
;4,30;;3;
;4,40;;1;
;4,50;;4;
;4,60;;1;
;4,80;;5;
;4,90;;2;
;5,00;;24;
;5,10;;3;
;5,20;;1;
;5,30;;4;
;5,40;;6;
;5,50;;7;
;5,60;;11;
;5,70;;6;
;5,80;;13;
;5,90;;7;
;6,00;;30;
;6,10;;2;
;6,20;;7;
;6,30;;6;
;6,40;;2;
;6,50;;8;
;6,60;;7;
;6,70;;4;
;6,80;;1;
;6,90;;17;
;7,00;;39;
;7,10;;1;
;7,20;;11;
;7,30;;8;
;7,40;;9;
;7,50;;15;
;7,60;;6;
;7,70;;9;
;7,80;;10;
;7,90;;11;
;8,00;;76;
;8,10;;9;
;8,20;;24;
;8,30;;8;
;8,40;;12;
;8,50;;27;
;8,60;;10;
;8,70;;11;
;8,80;;12;
;8,90;;15;
;9,00;;78;
;9,10;;15;
;9,20;;15;
;9,30;;11;
;9,40;;14;
;9,50;;31;
;9,60;;18;
;9,70;;7;
;9,80;;9;
;9,90;;14;
;10,00;;150;
;10,10;;23;
;10,20;;19;
;10,25;;1;
;10,30;;13;
;10,40;;9;
;10,50;;34;
;10,60;;17;
;10,70;;10;
;10,80;;9;
;10,90;;8;
;11,00;;72;
;11,10;;10;
;11,20;;0;
;11,30;;9;
;11,40;;1;
;11,50;;19;
;11,60;;3;
;11,70;;3;
;11,90;;3;
;12,00;;230;
;12,20;;2;
;12,40;;0;
;12,50;;10;
;12,60;;2;
;12,80;;1;
;13,00;;17;
;13,20;;1;
;13,30;;1;
;13,40;;3;
;13,50;;2;
;13,60;;3;
;13,70;;1;
;13,80;;3;
;13,90;;2;
;14,00;;3;
;14,10;;5;
;14,20;;5;
;14,30;;1;
;14,40;;8;
;14,50;;2;
;14,60;;2;
;14,70;;4;
;14,80;;3;
;14,90;;3;
;15,00;;9;
;15,10;;6;
;15,20;;4;
;15,30;;3;
;15,40;;4;
;15,50;;1;
;15,60;;2;
;15,70;;1;
;15,80;;2;
;15,90;;1;
;16,00;;1;
;16,10;;1;
;16,20;;1;
;16,30;;2;
;16,40;;1;
;16,50;;1;
;16,60;;2;
;16,70;;2;
;16,90;;3;
;17,00;;2;
;17,10;;2;
;17,20;;3;
;17,60;;3;
;17,80;;1;
;18,00;;1;
;18,10;;2;
;18,30;;2;
;18,40;;1;
;18,50;;1;
;19,00;;0;
;19,10;;3;
;19,20;;1;
;19,30;;2;
;19,60;;0;
;19,80;;1;
;19,90;;0;
;20,10;;1;
;20,40;;2;
;20,50;;1;
;20,60;;2;
;20,80;;1;
;21,10;;1;
;21,20;;1;
;21,40;;1;
;21,60;;2;
;21,70;;1;
;24,00;;4;
;999,00;;305;
;;;;
Q12C2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q12C2: Option 1?par rapport √† l‚Äôoption de base : En vrac avec votre propre contenant [lessive_2.png] Si votre √©picerie habituelle offre ce produit en vrac, quel prix accepteriez-vous de payer pour la m√™me quantit√© de ce produit (2,2 l) en vr;;
Valeurs valides;,00;;50;
;,10;;7;
;,20;;9;
;,30;;0;
;,50;;2;
;,60;;1;
;,70;;1;
;,80;;5;
;,90;;1;
;1,00;;2;
;1,10;;1;
;1,40;;3;
;1,50;;4;
;1,60;;2;
;1,80;;1;
;1,90;;3;
;2,00;;7;
;2,10;;4;
;2,20;;7;
;2,40;;4;
;2,50;;3;
;2,60;;1;
;2,70;;4;
;2,80;;4;
;2,90;;4;
;3,00;;11;
;3,10;;5;
;3,20;;3;
;3,30;;5;
;3,40;;7;
;3,50;;7;
;3,60;;3;
;3,70;;7;
;3,80;;3;
;3,90;;7;
;4,00;;79;
;4,10;;13;
;4,20;;13;
;4,30;;9;
;4,40;;9;
;4,50;;16;
;4,60;;10;
;4,70;;7;
;4,80;;6;
;4,90;;15;
;5,00;;131;
;5,10;;17;
;5,20;;14;
;5,30;;14;
;5,40;;23;
;5,50;;45;
;5,60;;13;
;5,70;;13;
;5,80;;31;
;5,90;;15;
;6,00;;224;
;6,10;;31;
;6,20;;22;
;6,30;;17;
;6,40;;21;
;6,50;;79;
;6,60;;13;
;6,70;;16;
;6,80;;19;
;6,90;;26;
;7,00;;107;
;7,10;;13;
;7,20;;12;
;7,30;;7;
;7,40;;8;
;7,50;;28;
;7,60;;10;
;7,70;;5;
;7,80;;1;
;7,90;;6;
;8,00;;241;
;8,10;;1;
;8,20;;1;
;8,30;;4;
;8,50;;4;
;8,60;;2;
;8,70;;3;
;8,80;;2;
;8,90;;1;
;9,00;;7;
;9,10;;4;
;9,20;;2;
;9,30;;2;
;9,40;;4;
;9,50;;9;
;9,60;;3;
;9,70;;5;
;9,80;;2;
;9,90;;6;
;10,00;;19;
;10,10;;3;
;10,20;;3;
;10,30;;4;
;10,40;;5;
;10,50;;4;
;10,60;;4;
;10,70;;2;
;10,80;;4;
;10,90;;2;
;11,00;;6;
;11,10;;2;
;11,20;;2;
;11,30;;2;
;11,40;;2;
;11,50;;4;
;11,60;;1;
;11,70;;1;
;11,90;;5;
;12,00;;5;
;12,20;;3;
;12,30;;2;
;12,40;;1;
;12,50;;1;
;12,60;;3;
;12,70;;1;
;12,80;;1;
;13,00;;1;
;13,10;;2;
;13,20;;1;
;13,60;;2;
;14,00;;2;
;14,10;;2;
;14,20;;1;
;14,70;;1;
;14,80;;1;
;15,40;;2;
;15,50;;0;
;15,70;;1;
;15,90;;2;
;16,00;;10;
;999,00;;233;
;;;;
Q12C3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q12C3: Option 2?par rapport √† l‚Äôoption de base : En vrac avec un contenant consign√© [lessive_3.png] Si votre √©picerie habituelle offre ce produit en vrac, quel prix accepteriez-vous de payer pour la m√™me quantit√© de ce produit (2,2 l) en v;;
Valeurs valides;,00;;62;
;,10;;14;
;,20;;9;
;,30;;1;
;,40;;3;
;,50;;2;
;,90;;1;
;1,00;;7;
;1,10;;1;
;1,30;;0;
;1,40;;5;
;1,50;;3;
;1,60;;2;
;1,70;;4;
;1,90;;1;
;2,00;;6;
;2,10;;1;
;2,20;;4;
;2,30;;1;
;2,40;;4;
;2,50;;4;
;2,60;;3;
;2,70;;2;
;2,80;;1;
;2,90;;4;
;3,00;;8;
;3,10;;3;
;3,20;;10;
;3,30;;8;
;3,40;;2;
;3,50;;6;
;3,60;;1;
;3,70;;6;
;3,80;;2;
;3,90;;10;
;4,00;;40;
;4,10;;19;
;4,20;;5;
;4,30;;9;
;4,40;;8;
;4,50;;28;
;4,60;;6;
;4,70;;9;
;4,80;;9;
;4,90;;7;
;5,00;;71;
;5,10;;19;
;5,20;;22;
;5,30;;13;
;5,40;;14;
;5,45;;0;
;5,50;;34;
;5,60;;19;
;5,70;;27;
;5,80;;15;
;5,90;;17;
;6,00;;175;
;6,10;;30;
;6,20;;24;
;6,30;;25;
;6,40;;30;
;6,50;;63;
;6,60;;16;
;6,70;;13;
;6,80;;24;
;6,90;;32;
;7,00;;144;
;7,10;;20;
;7,20;;18;
;7,30;;11;
;7,40;;12;
;7,50;;19;
;7,60;;4;
;7,70;;3;
;7,80;;3;
;7,90;;4;
;8,00;;237;
;8,10;;4;
;8,30;;2;
;8,40;;3;
;8,50;;9;
;8,60;;5;
;8,70;;1;
;8,80;;4;
;8,90;;3;
;9,00;;12;
;9,10;;3;
;9,20;;5;
;9,30;;3;
;9,40;;2;
;9,50;;11;
;9,70;;5;
;9,80;;3;
;9,90;;2;
;10,00;;17;
;10,10;;4;
;10,20;;9;
;10,30;;13;
;10,40;;5;
;10,50;;4;
;10,60;;2;
;10,70;;2;
;10,80;;3;
;10,90;;2;
;11,00;;7;
;11,10;;5;
;11,20;;2;
;11,40;;3;
;11,50;;3;
;11,60;;1;
;11,70;;1;
;11,90;;3;
;12,00;;4;
;12,10;;3;
;12,20;;4;
;12,30;;2;
;12,40;;1;
;12,50;;1;
;12,60;;1;
;12,70;;1;
;12,80;;0;
;12,90;;3;
;13,00;;1;
;13,10;;2;
;13,30;;1;
;13,40;;1;
;13,50;;2;
;13,60;;0;
;13,80;;1;
;14,00;;1;
;14,10;;2;
;14,30;;1;
;14,50;;3;
;14,70;;1;
;14,80;;1;
;14,90;;2;
;15,10;;1;
;15,30;;2;
;15,60;;2;
;15,80;;1;
;15,90;;1;
;16,00;;4;
;999,00;;292;
;;;;
Q13r1;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q13r1: Les gouvernements - Classez en ordre de priorit√©, qui, selon vous, d√©tient la responsabilit√© de faire avancer le d√©veloppement du vrac dans les √©pice;;
Valeurs valides;1;1 - Plus prioritaire;336;
;2;2;266;
;3;3;467;
;4;4 - Moins prioritaire;933;
;;;;
Q13r2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q13r2: Les manufacturiers (producteurs) - Classez en ordre de priorit√©, qui, selon vous, d√©tient la responsabilit√© de faire avancer le d√©veloppement du vrac dans les √©pice;;
Valeurs valides;1;1 - Plus prioritaire;763;
;2;2;688;
;3;3;425;
;4;4 - Moins prioritaire;126;
;;;;
Q13r3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q13r3: Les d√©taillants (commerces) - Classez en ordre de priorit√©, qui, selon vous, d√©tient la responsabilit√© de faire avancer le d√©veloppement du vrac dans les √©pic;;
Valeurs valides;1;1 - Plus prioritaire;578;
;2;2;777;
;3;3;512;
;4;4 - Moins prioritaire;135;
;;;;
Q13r4;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q13r4: La population - Classez en ordre de priorit√©, qui, selon vous, d√©tient la responsabilit√© de faire avancer le d√©veloppement du vrac dans les √©pice;;
Valeurs valides;1;1 - Plus prioritaire;325;
;2;2;271;
;3;3;598;
;4;4 - Moins prioritaire;809;
;;;;
Q14;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q14: Les √©piceries ¬´ traditionnelles ¬ª devraient-elles offrir des options de produits en vr;;
Valeurs valides;1;Oui, obligatoirement;432;
;2;Oui, sur une base volontaire;1318;
;3;Non;92;
;4;Pas d‚Äôopini;159;
;;;;
Q15;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q15: Les √©piceries devraient-elles offrir un syst√®me de consigne de contenants r√©utilisables pour permettre l‚Äôachat de leurs produits en ;;
Valeurs valides;1;Oui, toutes les √©picerie;516;
;2;Oui, surtout les grandes cha√Ænes d‚Äô√©pic;923;
;3;Non;226;
;4;Pas d‚Äôopini;337;
;;;;
Q16r1;;;;
;;Valeur;Nombre;
