Livre de codes;;;;
Attributs standard;Libell√;Q16r1: Imposer un prix plus √©lev√© pour l‚Äôutilisation de contenants et emballages √† usage unique - Indiquez dans quelle mesure vous √™tes d‚Äôaccord avec l‚Äôefficacit√© des mesures publiques suivantes pour r√©duire la quantit√© de d√©;;
Valeurs valides;1;Tout √† fait inefficac;365;
;2;Inefficace;509;
;3;Plus ou moins efficace;756;
;4;Efficace;269;
;5;Tout √† fait efficac;103;
;;;;
Q16r2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q16r2: Interdire les emballages pour des produits qui n‚Äôen n√©cessitent pas - Indiquez dans quelle mesure vous √™tes d‚Äôaccord avec l‚Äôefficacit√© des mesures publiques suivantes pour r√©duire la quantit√© de d√©chet;;
Valeurs valides;1;Tout √† fait inefficac;149;
;2;Inefficace;253;
;3;Plus ou moins efficace;674;
;4;Efficace;569;
;5;Tout √† fait efficac;357;
;;;;
Q16r3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q16r3: Interdire les articles √† usage unique - Indiquez dans quelle mesure vous √™tes d‚Äôaccord avec l‚Äôefficacit√© des mesures publiques suivantes pour r√©duire la quantit√© de d√©chets ;;
Valeurs valides;1;Tout √† fait inefficac;292;
;2;Inefficace;409;
;3;Plus ou moins efficace;654;
;4;Efficace;378;
;5;Tout √† fait efficac;269;
;;;;
Q16r4;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q16r4: Soutenir des entreprises ou des commerces qui fournissent des contenants r√©utilisables contre une consigne - Indiquez dans quelle mesure vous √™tes d‚Äôaccord avec l‚Äôefficacit√© des mesures publiques suivantes pour r√©duire la quantit√;;
Valeurs valides;1;Tout √† fait inefficac;111;
;2;Inefficace;178;
;3;Plus ou moins efficace;725;
;4;Efficace;675;
;5;Tout √† fait efficac;313;
;;;;
Q16r5;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q16r5: Obliger les producteurs √† payer pour le recyclage des emballages des produits qu‚Äôils mettent sur le march√© - Indiquez dans quelle mesure vous √™tes d‚Äôaccord avec l‚Äôefficacit√© des mesures publiques suivantes pour r√©duire la qua;;
Valeurs valides;1;Tout √† fait inefficac;164;
;2;Inefficace;305;
;3;Plus ou moins efficace;680;
;4;Efficace;511;
;5;Tout √† fait efficac;341;
;;;;
Q16r6;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q16r6: Mener des campagnes de sensibilisation sur la r√©duction √† la source et la r√©utilisation de contenants aupr√®s des citoyen.ne.s et des d√©taillants - Indiquez dans quelle mesure vous √™tes d‚Äôaccord avec l‚Äôefficacit√© des mesures pu;;
Valeurs valides;1;Tout √† fait inefficac;129;
;2;Inefficace;248;
;3;Plus ou moins efficace;822;
;4;Efficace;570;
;5;Tout √† fait efficac;233;
;;;;
Q16r7;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q16r7: Conseiller les d√©taillants sur les options d‚Äôoffres de produits en vrac - Indiquez dans quelle mesure vous √™tes d‚Äôaccord avec l‚Äôefficacit√© des mesures publiques suivantes pour r√©duire la quantit√© de d√©chet;;
Valeurs valides;1;Tout √† fait inefficac;96;
;2;Inefficace;201;
;3;Plus ou moins efficace;787;
;4;Efficace;682;
;5;Tout √† fait efficac;237;
;;;;
Q17r1;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q17r1: Je me soucie de l‚Äôenvironnement - Dans quelle mesure √™tes-vous d‚Äôaccord avec les affirmations suivan;;
Valeurs valides;1;Tout √† fait en d√©sacco;30;
;2;En d√©saccor;41;
;3;Ni d‚Äôaccord ni pas d‚Äôac;225;
;4;D‚Äôacco;987;
;5;Tout √† fait d‚Äôacc;719;
;;;;
Q17r2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q17r2: Je me soucie de la quantit√© de d√©chets g√©n√©r√©e par ma consommation - Dans quelle mesure √™tes-vous d‚Äôaccord avec les affirmations sui;;
Valeurs valides;1;Tout √† fait en d√©sacco;32;
;2;En d√©saccor;72;
;3;Ni d‚Äôaccord ni pas d‚Äôac;318;
;4;D‚Äôacco;963;
;5;Tout √† fait d‚Äôacc;618;
;;;;
Q17r3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q17r3: La pand√©mie de COVID-19 a augment√© ma sensibilit√© aux enjeux environnementaux - Dans quelle mesure √™tes-vous d‚Äôaccord avec les affirmations suiva;;
Valeurs valides;1;Tout √† fait en d√©sacco;184;
;2;En d√©saccor;309;
;3;Ni d‚Äôaccord ni pas d‚Äôac;700;
;4;D‚Äôacco;521;
;5;Tout √† fait d‚Äôacc;289;
;;;;
Q17r4;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q17r4: Je trouve plus difficile de r√©duire ma consommation de produits en plastique √† usage unique qu‚Äôavant la pand√©mie de COVID-19 - Dans quelle mesure √™tes-vous d‚Äôaccord avec les affirmations sui;;
Valeurs valides;1;Tout √† fait en d√©sacco;176;
;2;En d√©saccor;381;
;3;Ni d‚Äôaccord ni pas d‚Äôac;717;
;4;D‚Äôacco;491;
;5;Tout √† fait d‚Äôacc;236;
;;;;
Q17B;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q17B: Durant la pand√©mie de COVID-19, de nombreux produits √† usage unique en plastique ont √©t√© utilis√©s par la population, venant ainsi exacerber les enjeux de pollution plastique d√©j√† pr√©sents. La gestion des d√©chets, incluant celle en;;
Valeurs valides;1;Sans opinion;699;
;2;Je ne souhaite pas payer une contribution pour am√©liorer la pr√©vention et la gestion des d√©chets lors de futures c;798;
;3;Je suis pr√™t.e √† contribuer, via mes taxes (municipales ou provinciales), pour un montant annuel, r√©current pendan;310;
;4;Je suis pr√™t.e √† contribuer, via mes taxes (municipales ou provinciales), pour un montant forfaitaire (une seule con;195;
;;;;
Q17C;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q17C: Quel montant seriez-vous pr√™t.e √† contribuer via vos taxes (municipales ou provinciales) de mani√®re r√©currente pendant les 3 prochaines ann;;
Valeurs valides;1;1‚Äì10;39;
;2;11‚Äì20;53;
;3;21-50 $;80;
;4;51-75 $;49;
;5;76-100$;46;
;6;101-200 $;28;
;7;201-500 $;8;
;8;Plus de 500 $;8;
Valeurs manquantes;Syst√®m;;1692;
;;;;
Q17D;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q17D: Quel montant forfaitaire seriez-vous pr√™t.e √† contribuer via vos taxes (municipales ou provinciales;;
Valeurs valides;1;1‚Äì10;20;
;2;11‚Äì20;28;
;3;21-50 $;64;
;4;51-75 $;28;
;5;76-100$;32;
;6;101-200 $;15;
;7;201-500 $;5;
;8;Plus de 500 $;2;
Valeurs manquantes;Syst√®m;;1807;
;;;;
Q18r1;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q18r1: La pr√©tendue ¬´ crise √©cologique ¬ª qui guette le genre humain a √©t√© largement exag√©r√©e - Dans quelle mesure √™tes-vous d‚Äôaccord avec les affirmations ;;
Valeurs valides;1;Tout √† fait en d√©sacco;621;
;2;En d√©saccor;585;
;3;Ni en d√©saccord ‚Äì ni en acc;426;
;4;D‚Äôacco;252;
;5;Tout √† fait d‚Äôacc;119;
;;;;
Q18r2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q18r2: La terre poss√®derait une infinit√© de ressources si seulement nous savions comment en tirer mieux parti - Dans quelle mesure √™tes-vous d‚Äôaccord avec les affirmations suivan;;
Valeurs valides;1;Tout √† fait en d√©sacco;331;
;2;En d√©saccor;394;
;3;Ni en d√©saccord ‚Äì ni en acc;426;
;4;D‚Äôacco;606;
;5;Tout √† fait d‚Äôacc;245;
;;;;
Q18r3;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q18r3: Si les choses continuent au rythme actuel, nous allons bient√¥t vivre une catastrophe √©cologique majeure - Dans quelle mesure √™tes-vous d‚Äôaccord avec les affirmations suivan;;
Valeurs valides;1;Tout √† fait en d√©sacco;72;
;2;En d√©saccor;170;
;3;Ni en d√©saccord ‚Äì ni en acc;424;
;4;D‚Äôacco;793;
;5;Tout √† fait d‚Äôacc;544;
;;;;
Q18r4;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q18r4: L‚Äô√©quilibre de la nature est assez fort pour faire face aux effets des nations industrielles modernes - Dans quelle mesure √™tes-vous d‚Äôaccord avec les affirmations suiva;;
Valeurs valides;1;Tout √† fait en d√©sacco;483;
;2;En d√©saccor;681;
;3;Ni en d√©saccord ‚Äì ni en acc;513;
;4;D‚Äôacco;257;
;5;Tout √† fait d‚Äôacc;69;
;;;;
Q18r5;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;Q18r5: Les √™tres humains sont en train de s√©rieusement malmener l‚Äôenvironnement - Dans quelle mesure √™tes-vous d‚Äôaccord avec les affirmations suiv;;
Valeurs valides;1;Tout √† fait en d√©sacco;64;
;2;En d√©saccor;89;
;3;Ni en d√©saccord ‚Äì ni en acc;272;
;4;D‚Äôacco;719;
;5;Tout √† fait d‚Äôacc;858;
;;;;
BORN;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;BORN: √ätes-vous n√©.e au Canad;;
Valeurs valides;1;Oui;1657;
;2;Non;339;
;98;Je pr√©f√®re ne pas r√©pon;6;
;;;;
REVEN;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;REVEN: Parmi les cat√©gories suivantes, laquelle refl√®te le mieux le revenu total avant imp√¥t de tous les membres de votre foyer pour l'ann√©e 2;;
Valeurs valides;1;Moins de 25 000 $;191;
;2;25 000 $ √† 29 999 ;86;
;3;30 000 $ √† 49 999 ;301;
;4;50 000 $ √† 59 999 ;173;
;5;60 000$ √† 69 999;159;
;6;70 000 $ √† 79 999 ;125;
;7;80 000$ √† 89 999;136;
;8;90 000$ √† 99 999;146;
;9;100 000 $ √† 124 999 ;201;
;10;125 000$ √† 149 999;121;
;11;150 000$ √† 199 999 ;102;
;12;Plus de 200 000 $;63;
;98;Je pr√©f√®re ne pas r√©pon;197;
;;;;
POL;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;POL: Sur une √©chelle allant de 1 √† 7, o√π 1 = tr√®s progressiste et 7 = tr√®s conservateur, o√π vous situeriez-vous quant √† votre positionnement pol;;
Valeurs valides;1;1 Tr√®s progressist;111;
;2;2;223;
;3;3;314;
;4;4;544;
;5;5;324;
;6;6;146;
;7;7 Tr√®s conservateu;92;
;99;Je pr√©f√®re ne pas r√©pon;248;
;;;;
EMPLO;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;EMPLO: Quelle est votre situation d'emploi actuelle?;;
Valeurs valides;1;Travailleur.euse √† temps plei;875;
;2;Travailleur.euse √† temps partie;243;
;3;…tudiant.e uniquement;93;
;4;…tudiant.e et travailleur.euse;34;
;5;Parent √† la maiso;62;
;6;Retrait√©.;529;
;7;Sans emploi;99;
;96;Autre;66;
;;;;
ETAT;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;ETAT: Qu‚Äôest-ce qui d√©crit le mieux votre √©tat ci;;
Valeurs valides;1;C√©libatair;597;
;2;Union libre;299;
;3;Mari√©.;871;
;4;S√©par√©;32;
;5;Divorc√©.;125;
;6;Veuf.ve;68;
;98;Je pr√©f√®re ne pas r√©pon;11;
;;;;
PROP;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;PROP: Dans quel type de logement habitez vous ?;;
Valeurs valides;1;Unifamiliale;1364;
;2;Plex, copropri√©t;308;
;3;8 logements et moins;137;
;4;9 logements et plus;193;
;;;;
PROP2;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;PROP2: Concernant votre logement, vous √™tes?(‚;;
Valeurs valides;1;Propri√©tair;1236;
;2;Locataire;690;
;3;Domicili√©(e) chez mes parents/un membre de ma famill;41;
;96;Autre (par exemple : relation enfant-parent);2;
;98;Je pr√©f√®re ne pas r√©pon;33;
;;;;
COL;;;;
;;Valeur;Nombre;
Attributs standard;Libell√;COL: Dans quel type de collectivit√© vivez-vous actuellement;;
Valeurs valides;1;Un grand centre urbain (ex. Montr√©al, Toronto, Calgary, Vancouver;565;
;2;Une grande ville (ex. Qu√©bec, Ottawa, Winnipeg, Saskatoon;356;
;3;Une ville moyenne (ex. Trois-Rivi√®res, Guelph, Abbotsford, Red Deer;436;
;4;Une petite ville, un village ou une collectivit√© rural;630;
;98;Ne sais pas;15;
;;;;
COMMENTAIRE;;;;
;;Valeur;;
Attributs standard;Libell√;COMMENTAIRE: Avez-vous des commentaires ou suggestions √† nous transmettre? Votre confidentialit√© sera conserv√©e et les commentaires seront transmis int√©gralement √† l‚Äô√©quipe de recherche en charge du;;
